,server_name,point_winner,num_shot,how,Service,tension_score,10_last_ALCARAZ,serve_side,SINNER_avg_vx,SINNER_avg_vy,SINNER_max_vx,SINNER_max_vy,SINNER_avg_v,SINNER_max_v,SINNER_avg_power,SINNER_max_power,ALCARAZ_avg_vx,ALCARAZ_avg_vy,ALCARAZ_max_vx,ALCARAZ_max_vy,ALCARAZ_avg_v,ALCARAZ_max_v,ALCARAZ_avg_power,ALCARAZ_max_power,SINNER_avg_speed,SINNER_max_speed,SINNER_avg_depth,SINNER_lift_pct,SINNER_avg_laterality,SINNER_speed_std,SINNER_depth_std,SINNER_laterality_std,ALCARAZ_avg_speed,ALCARAZ_max_speed,ALCARAZ_avg_depth,ALCARAZ_lift_pct,ALCARAZ_avg_laterality,ALCARAZ_speed_std,ALCARAZ_depth_std,ALCARAZ_laterality_std,ALCARAZ__service_speed,ALCARAZ__service_laterality,ALCARAZ__service_depth,SINNER__service_speed,SINNER__service_laterality,SINNER__service_depth,service_int,serve_side_int,server_name_int,target,pred_prob_alcaraz,momentum_point_alcaraz,momentum_point_sinner,momentum_smooth_alcaraz,momentum_smooth_sinner,rolling_momentum_alcaraz
326,ALCARAZ,ALCARAZ,5,WINNER,1st Serve,77,50.0,Right,9.479518716577541,5.585775401069519,22.46399999999999,16.451999999999998,13.764289271780019,25.996807287853237,134.3802875905797,541.4889999999999,2.8172727272727274,10.89866310160428,8.28,24.12,17.49749872150847,38.35132238151388,224.80858431461354,838.0625000000001,136.3721265267627,137.41188336924918,62.22128733697938,100.0,36.81652490886999,1.47043822821461,0.0,0.0,83.54627301566647,116.76452474767963,59.2763988220446,50.0,54.55650060753341,46.977702117736555,36.88735417212112,21.30771345495307,198.8136389186732,91.73754556500607,98.75097580015613,0.0,0.0,0.0,1,1,1,1,0.9902333,0.9804666,-0.9804666,0.2069258541104582,-0.2069258541104582,0.1734304815530777
327,ALCARAZ,SINNER,1,Ace,2nd Serve,67,60.0,Left,0.0,7.2,0.0,7.2,7.2,7.2,0.0,0.0,1.8,3.6,1.8,3.6,4.024922359499622,4.024922359499622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.24686517111351,122.60024301336574,154.3325526932084,0.0,0.0,0.0,2,0,1,0,0.06752684,-0.8649463,0.8649463,-0.007448577861993613,0.007448577861993613,0.1785397469997406
329,ALCARAZ,ALCARAZ,3,WINNER,1st Serve,81,40.0,Left,2.0903225806451613,2.4314516129032264,5.939999999999981,3.6,3.8749003851101045,9.27994662411889,14.224733700642794,46.36666666666666,2.805725806451613,9.604838709677416,8.165249999999993,23.4,101.81342147550343,458.2049652879335,169.42992596418728,808.9375000000001,122.87753809919607,122.87753809919607,46.65544804375263,100.0,7.897934386391252,0.0,0.0,0.0,181.24324526211325,181.24324526211325,88.72528397139251,0.0,81.77399756986634,0.0,0.0,0.0,184.07556944437394,76.67071688942892,76.89305230288836,0.0,0.0,0.0,1,0,1,1,0.9753356,0.9506712,-0.9506712,0.18417537690718253,-0.18417537690718253,0.179058301448822
330,ALCARAZ,ALCARAZ,6,ERROR,1st Serve,77,40.0,Right,7.067844827586206,8.156637931034481,16.073999999999995,25.676999999999992,13.793128601562268,32.54160327927193,150.7935,522.2822222222221,4.251810344827587,7.04,10.673999999999992,20.393999999999995,12.500314781127607,25.634351002018807,141.3531803542673,611.9777777777776,107.98682267979541,115.86965666689761,73.28565418594867,100.0,31.956257594167678,11.148010734495523,15.052420331526836,41.24073571926401,85.19314866398918,136.39337878741495,64.2406394615061,0.0,58.68772782503038,72.4080598371722,0.0,0.0,203.69647940814494,48.48116646415553,102.65417642466824,0.0,0.0,0.0,1,1,1,1,0.9870574,0.9741148,-0.9741148,0.3421632566572768,-0.3421632566572768,0.18352095484733583
331,ALCARAZ,ALCARAZ,4,ERROR,1st Serve,72,50.0,Left,4.574927536231884,6.358550724637682,11.771999999999995,19.47599999999999,9.31843428648573,21.012029577787462,94.81844022331154,334.41199999999986,2.911739130434783,8.2408115942029,7.163999999999998,21.56727272727272,39.580032115658696,217.42303802941484,169.348766553683,665.9796874999996,72.28673717402621,122.32492013850957,57.50946571308372,50.0,86.02673147023086,70.76467698487872,66.04026311460393,22.51056824676494,109.64777036976234,109.64777036976234,48.25410180900295,0.0,13.730255164034022,0.0,0.0,0.0,186.15657842692127,73.51154313487241,70.96018735362998,0.0,0.0,0.0,1,0,1,1,0.93457013,0.86914027,-0.86914027,0.44755865880024776,-0.44755865880024776,0.27064224481582644
332,SINNER,SINNER,5,WINNER,2nd Serve,82,50.0,Right,4.388023255813954,6.334302325581396,11.897999999999996,16.2,9.530947513919747,19.040001804942538,96.63141448801741,456.7419999999997,5.8843023255813955,5.818720930232559,14.147999999999984,14.867999999999984,10.349893121983554,19.08250575181493,77.55076933551197,272.0499999999999,150.35888708334832,159.607505273589,78.12368531762726,50.0,78.37181044957472,13.079521277848874,6.9015049741387875,21.651386252613605,122.34804149651646,136.05519363807326,60.62263357172907,50.0,44.106925880923455,19.384840460101056,1.3089061157849418,43.99011810054829,0.0,0.0,0.0,151.82647573499634,23.450789793438638,82.82591725214677,2,1,0,0,0.047057968,-0.9058841,0.9058841,0.17687010962305338,-0.17687010962305338,0.21002639830112457
335,SINNER,SINNER,3,WINNER,1st Serve,72,40.0,Left,7.296818181818182,6.5729999999999995,21.605999999999998,20.915999999999997,12.478637457298477,25.163079454439742,147.88919132917965,544.3879999999988,6.182272727272728,9.830454545454545,15.479999999999997,21.43799999999999,56.57007946195527,179.06596216593474,284.5215796988577,1046.8500000000008,120.18927672385679,120.18927672385679,48.92721918384518,100.0,56.014580801944106,0.0,0.0,0.0,106.04119150505764,106.04119150505764,44.215397559949515,100.0,97.32685297691373,0.0,0.0,0.0,0.0,0.0,0.0,202.3330802539355,80.07290400972053,75.01951600312256,1,0,0,0,0.07117055,-0.85765886,0.85765886,-0.03003568491508274,0.03003568491508274,0.11792786419391632
336,ALCARAZ,ALCARAZ,4,ERROR,2nd Serve,82,40.0,Right,9.271333964049196,8.484039735099335,19.440000000000005,20.15999999999999,70.43618382117612,376.94526617824266,210.55026820689733,721.8510000000012,5.77430463576159,5.154238410596026,12.960000000000003,13.680000000000001,9.781283653697322,17.33584424188124,88.22365334084084,313.5250000000001,123.93222917105571,123.93222917105571,58.4350021034918,0.0,62.575941676792226,0.0,0.0,0.0,123.05346112735711,123.05346112735711,82.41480858224652,100.0,45.808019441069256,0.0,0.0,0.0,172.28391438182643,41.19076549210207,75.33177205308353,0.0,0.0,0.0,2,1,1,1,0.9589229,0.91784585,-0.91784585,0.1595406211124285,-0.1595406211124285,0.21241983473300935
337,ALCARAZ,SINNER,3,ERROR,1st Serve,72,40.0,Left,5.98983870967742,10.323048387096774,19.7415,23.706,33.88098925714629,98.96555936241893,203.9248250331599,714.4543209876546,3.8455645161290324,5.295483870967741,10.745999999999999,13.266,8.501901890162438,14.981521022070936,67.78978707529843,205.24999999999994,115.5240251607788,115.5240251607788,74.67395877156079,0.0,42.64884568651276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.17176657771878,72.05346294046173,75.487900078064,0.0,0.0,0.0,1,0,1,0,0.023678875,-0.95264226,0.95264226,-0.06289595550645008,0.06289595550645008,0.20929454863071442
338,ALCARAZ,ALCARAZ,1,Ace,1st Serve,72,40.0,Right,3.3,0.3000000000000007,3.3,0.3000000000000007,34.38895171417704,34.38895171417704,0.0,0.0,3.6,3.6,3.6,3.6,5.091168824543142,5.091168824543142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.9478060923104,4.0097205346294045,97.50195160031225,0.0,0.0,0.0,1,1,1,1,0.9352028,0.87040555,-0.87040555,0.12376434654912467,-0.12376434654912467,0.20313178598880768
339,ALCARAZ,ALCARAZ,2,RETURN WINNER,1st Serve,72,50.0,Left,1.4575609756097563,5.892439024390245,4.680000000000001,13.319999999999999,8.71448806249912,13.541945934880667,65.02432748538011,202.995,1.8775609756097558,4.635365853658537,3.6,10.440000000000001,6.342813621436674,12.012884507559534,51.45403874269007,260.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.26460941208893,36.087484811664645,89.38329430132708,0.0,0.0,0.0,1,0,1,1,0.9111279,0.82225585,-0.82225585,0.2634626472069512,-0.2634626472069512,0.19509480893611908
340,ALCARAZ,SINNER,4,WINNER,1st Serve,72,50.0,Right,7.993136094674556,10.673431952662723,16.991999999999997,22.9008,18.948971712220285,35.70949714649608,226.5685395582329,863.0844444444442,2.223372781065089,4.243846153846154,4.895999999999998,12.240000000000002,6.232283026304548,12.661989538119855,33.91684446117805,156.18749999999997,123.25987495857598,124.11245687227266,97.85443836769036,50.0,49.088699878493316,1.2057329053838648,0.535461592821113,61.34559438240521,86.75922250059836,86.75922250059836,53.38662179217501,100.0,4.0097205346294045,0.0,0.0,0.0,203.33914364609916,81.77399756986634,96.56518345042934,0.0,0.0,0.0,1,1,1,0,0.033331513,-0.933337,0.933337,0.024102723127499354,-0.024102723127499354,0.1950093239545822
341,ALCARAZ,ALCARAZ,2,RETURN WINNER,2nd Serve,77,40.0,Left,1.1413636363636364,7.4502272727272745,2.88,16.506000000000004,10.98728029423447,18.82579815801419,121.85905826558266,377.5200000000002,1.4188636363636364,7.587272727272728,3.906,19.890000000000004,10.850415307365672,23.941899712116925,178.06101795392954,813.9999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.4449202519384,63.30498177399757,72.52146760343481,0.0,0.0,0.0,2,0,1,1,0.8481721,0.69634426,-0.69634426,0.15855102978221192,-0.15855102978221192,0.18134858310222626
342,SINNER,SINNER,3,WINNER,1st Serve,87,40.0,Right,2.623388429752066,10.55082644628099,7.2,24.84,17.30456837521273,37.3848626798255,248.96011906779663,1049.3204799999978,8.4200826446281,3.729669421487604,15.48,9.360000000000001,10.660293798526183,17.868577550900543,61.92074211393597,224.2249999999997,148.18589024817376,148.18589024817376,70.4669751787968,0.0,86.87727825030377,0.0,0.0,0.0,102.50121112643215,102.50121112643215,81.82583087925957,100.0,0.850546780072904,0.0,0.0,0.0,0.0,0.0,0.0,194.94880090582137,92.2235722964763,76.11241217798595,1,1,0,0,0.022769444,-0.9544611,0.9544611,-0.06405139571768756,0.06405139571768756,0.08633018434047698
343,SINNER,SINNER,3,WINNER,1st Serve,77,40.0,Left,4.603359375,7.425703125,10.080000000000002,23.13899999999999,11.930954247130064,26.619989631294615,124.76560777777779,404.6120000000001,7.468828125,4.93359375,15.587999999999994,11.16,10.70795720545155,19.653813173068702,86.469125,236.8,125.16367131840768,125.16367131840768,53.47076146403029,0.0,55.28554070473876,0.0,0.0,0.0,79.40412326507804,79.40412326507804,67.69036600757256,100.0,59.902794653705946,0.0,0.0,0.0,0.0,0.0,0.0,214.4334388302585,96.8408262454435,97.0335675253708,1,0,0,0,0.36088327,-0.27823347,0.27823347,-0.10688781028066252,0.10688781028066252,0.023080432415008546
344,SINNER,ALCARAZ,8,WINNER,2nd Serve,77,40.0,Right,6.211041939711664,6.162660550458716,15.840000000000003,16.611428571428572,12.908301514142718,25.36583259080129,107.20211903583606,347.61999999999995,4.985022935779816,4.82098623853211,13.410000000000002,13.050000000000002,9.188743376476408,18.67779451524316,71.96799878111368,239.49999999999977,117.38900303242245,120.86732348303994,65.36250175290984,33.33333333333333,48.72417982989064,5.516774231667172,11.669154313462291,29.62272124506932,152.681162685094,176.19109446287226,81.80479596129575,75.0,56.804374240583236,15.976224048586444,9.544662114073521,11.832821284419152,0.0,0.0,0.0,128.41340262800443,15.188335358444716,88.75878220140515,2,1,0,1,0.9512432,0.90248644,-0.90248644,0.09498704047938851,-0.09498704047938851,0.11126338541507722
345,SINNER,SINNER,2,RETURN WINNER,1st Serve,77,50.0,Left,2.511,10.65,5.435999999999998,24.75,15.627398207337924,42.21090163379238,200.1884346846847,893.4307777777749,5.99775,4.407,14.040000000000001,9.053999999999998,9.678108111452248,14.70512889972728,60.689939939939954,176.5888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.62731141547258,11.057108140947753,91.2568306010929,1,0,0,0,0.018798167,-0.96240366,0.96240366,-0.11649109862692628,0.11649109862692628,0.016987225413322447
347,ALCARAZ,SINNER,5,ERROR,1st Serve,92,40.0,Right,7.237990654205608,4.931635514018691,16.325999999999997,14.651999999999997,11.165451965060846,20.44351803956203,68.44517969984201,232.7000000000001,4.241635514018692,8.089205607476636,15.965999999999998,19.8,14.545184284197097,26.70038025588323,151.83316877303844,489.37500000000017,136.71260625434394,142.5865121193278,83.17206562894404,100.0,52.36938031591737,8.306957338363073,7.853436694709661,40.89706292160348,103.9916402003498,103.9916402003498,49.09549852755574,0.0,13.24422843256379,0.0,0.0,0.0,201.77542722444008,85.66221142162819,94.53551912568307,0.0,0.0,0.0,1,1,1,0,0.011757425,-0.97648513,0.97648513,-0.28848990553575743,0.28848990553575743,0.007718220353126526
348,ALCARAZ,SINNER,3,ERROR,2nd Serve,92,40.0,Left,5.868673469387754,4.869489795918367,13.121999999999991,22.098,10.235832587266868,33.80666799365348,78.45283333333332,232.6003333333332,4.824795918367347,8.815102040816326,12.6,25.29257142857142,15.297038874912705,38.56893078748096,173.1973501014441,679.0437499999998,132.1957414403582,132.1957414403582,70.55111485065208,100.0,57.95868772782503,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,163.31099450827716,93.681652490887,84.85558157689306,0.0,0.0,0.0,2,0,1,0,0.009401055,-0.9811979,0.9811979,-0.42703150315251354,0.42703150315251354,-0.08318980932235717
349,ALCARAZ,ALCARAZ,6,ERROR,2nd Serve,96,30.0,Right,6.525053763440861,6.503118279569892,20.591999999999977,16.919999999999998,11.595786591519657,23.775485318967615,102.91608444041869,321.62,5.121075268817204,8.019354838709678,14.4,22.104,16.83465232638851,36.59724081681224,187.73007950885668,895.5625,112.34219127411342,117.90730917109154,65.46066470340766,100.0,44.714459295261236,7.8702652061116884,7.317975101888548,31.102388188278272,124.26888361097244,130.6074164064853,62.72612536811107,50.0,64.15552855407049,8.964039044960938,36.53037977690705,0.17183639883026233,164.2429095351545,39.97569866342649,71.58469945355192,0.0,0.0,0.0,2,1,1,1,0.81963974,0.6392795,-0.6392795,-0.21376930557224272,0.21376930557224272,-0.0022119730710983276
350,ALCARAZ,SINNER,6,WINNER,1st Serve,96,30.0,Left,4.98371052631579,7.461552631578948,14.76,24.84,11.82920465819119,30.04983566731906,117.67552911877397,475.64399999999995,4.497000000000001,7.387342105263157,9.738000000000005,19.170000000000023,12.940892017207963,25.659661060966094,140.17362032124962,544.6555555555552,92.82947491932556,133.56518966574382,62.95049782639182,100.0,39.65168084244633,49.783296411985695,34.78565780622546,10.48436755762718,88.33926054873172,127.67692627451324,31.594446781657552,0.0,41.19076549210207,55.63186038149948,11.185197716707691,20.276695061971477,175.31937647157324,76.18469015795868,76.73692427790787,0.0,0.0,0.0,1,0,1,0,0.08826106,-0.82347786,0.82347786,-0.33571101731088265,0.33571101731088265,-0.09240919649600983
352,SINNER,SINNER,1,Ace,1st Serve,92,20.0,Right,1.8,1.8,1.8,1.8,2.545584412271571,2.545584412271571,0.0,0.0,3.6,16.2,3.6,16.2,16.595180023127195,16.595180023127195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.43945876817062,99.02794653705953,97.34582357533176,1,1,0,0,0.0829946,-0.8340108,0.8340108,-0.43537096982023327,0.43537096982023327,-0.09086242020130157
353,SINNER,ALCARAZ,4,WINNER,1st Serve,82,20.0,Left,4.085259740259741,5.899090909090909,9.360000000000001,15.731999999999996,9.134520029054244,20.0559919538935,91.21846026490066,350.35,6.879613212874081,9.353207227555053,12.239999999999998,20.051999999999996,50.382958636288144,252.5032889980339,172.60901025078596,585.7499999999999,106.97728621910711,106.97728621910711,77.36642827092975,0.0,55.04252733900364,0.0,0.0,0.0,142.47236829564753,151.61346685403814,65.25031552376944,50.0,52.24787363304982,12.927465556265167,12.970069692778065,55.503156822176145,0.0,0.0,0.0,206.0764796217272,18.59052247873633,70.80405932864949,1,0,0,1,0.98937094,0.9787419,-0.9787419,-0.15254839900987308,0.15254839900987308,-0.08945888578891754
354,SINNER,SINNER,1,Ace,1st Serve,82,30.0,Right,0.0,5.4,0.0,5.4,5.4,5.4,0.0,0.0,1.8,10.8,1.8,10.8,10.948972554536796,10.948972554536796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.05945863468364,99.75698663426489,89.53942232630757,1,1,0,0,0.021218847,-0.9575623,0.9575623,-0.3135511846848883,0.3135511846848883,-0.18604274094104767
355,SINNER,SINNER,2,RETURN WINNER,1st Serve,82,20.0,Left,3.0677142857142856,7.5,7.308,18.828000000000003,10.4883033395378,19.68535433737519,157.7496961805556,656.4089999999999,4.468000000000002,11.98542857142857,12.183428571428568,25.127999999999997,91.61675288225207,231.0811314866785,245.8216170438083,631.8000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.84498409059202,24.4228432563791,90.00780640124903,1,0,0,0,0.052880157,-0.89423966,0.89423966,-0.42968888056346244,0.42968888056346244,-0.27421173751354216
356,SINNER,ALCARAZ,7,ERROR,2nd Serve,82,20.0,Right,4.871871657754011,4.982967914438503,12.00599999999999,13.320000000000002,8.918947687440525,17.19796852432712,64.0715502395927,192.14000000000004,7.667326203208557,6.869358288770054,18.0,19.20599999999999,13.956534655284587,24.639952089731796,119.18354840521113,423.4999999999999,123.63703112258062,140.52356780340057,75.89398401346234,0.0,70.83839611178615,23.88116919552631,16.361326447311786,30.58687899178747,140.17966188411708,157.8513130205875,71.16813911092413,0.0,29.36411502632645,15.93804364804867,14.66357594227545,22.37879108926612,0.0,0.0,0.0,147.1639487675845,34.87241798298906,93.2864949258392,2,1,0,1,0.90756357,0.81512713,-0.81512713,-0.18072567758614588,0.18072567758614588,-0.1881611764431
357,SINNER,ALCARAZ,3,ERROR,2nd Serve,87,30.0,Left,4.748239436619718,6.528169014084507,11.88,17.6355,10.308270494396622,19.955749054769107,85.74120903277378,214.52599999999995,6.705845070422536,7.111056338028169,16.84799999999998,21.74399999999995,15.218524968487657,30.416136928297878,187.0443395283773,908.7277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.53942293079545,119.53942293079545,61.96886832141355,0.0,44.349939246658565,0.0,0.0,0.0,0.0,0.0,0.0,135.18135384274999,76.18469015795868,75.17564402810304,2,0,0,1,0.9821698,0.9643396,-0.9643396,0.04828738071398131,-0.04828738071398131,-0.09706125259399415
358,SINNER,SINNER,13,WINNER,1st Serve,92,40.0,Right,5.973832923832924,5.430589680589681,14.040000000000001,15.24599999999997,9.997764620789734,19.681725315640442,84.57000034251269,278.4599999999999,7.240724815724817,7.869250614250615,15.965999999999969,19.439999999999998,14.950600829011439,26.633866065643748,153.50605819290314,513.25,148.7343611488711,166.67552630899283,79.96073481980086,83.33333333333334,67.23369785338194,10.807285998592258,9.567005057558273,25.362221988770127,98.15734446465343,147.19580460415563,67.24162109101108,100.0,52.89590927501012,29.921886597450772,22.374930995787736,26.45942054703995,0.0,0.0,0.0,240.31866988773763,12.75820170109356,93.44262295081968,1,1,0,0,0.09008332,-0.81983334,0.81983334,-0.12533676308094516,0.12533676308094516,-0.18394521176815032
359,SINNER,ALCARAZ,4,WINNER,1st Serve,87,40.0,Right,9.84857142857143,7.075714285714287,23.112,15.407999999999985,15.483225115038051,29.549320148453084,163.27115784008308,608.1269999999994,4.041705069124424,10.52646837033934,10.8,24.858,19.522858822820066,65.53206846626095,205.5794021754289,776.3249999999999,43.98466725139582,43.98466725139582,18.300378628523347,100.0,5.710814094775213,0.0,0.0,0.0,139.63096769079974,154.14266482048302,57.34118636937316,50.0,83.23207776427702,20.522638893848807,7.0204964392101505,21.651386252613605,0.0,0.0,0.0,216.82056655541072,19.562575941676794,83.91881342701015,1,1,0,1,0.9923137,0.98462737,-0.98462737,0.09665606274843974,-0.09665606274843974,-0.08708173036575317
360,SINNER,SINNER,4,ERROR,1st Serve,92,40.0,Right,5.465087719298246,5.39842105263158,12.060000000000002,13.500000000000002,10.016124313535483,17.864142776250574,86.25521494708994,294.5670000000001,7.999298245614035,6.366666666666667,16.2,17.82,14.092681220575882,29.88165595713936,127.56655092592592,590.0437499999999,163.33735195376244,163.33735195376244,83.42448464450989,100.0,78.37181044957472,0.0,0.0,0.0,100.65387358634872,100.65387358634872,52.376945729911654,100.0,37.30255164034022,0.0,0.0,0.0,0.0,0.0,0.0,212.46769478809517,30.741190765492103,86.10460577673692,1,1,0,0,0.006006804,-0.9879864,0.9879864,-0.1202724269657075,0.1202724269657075,-0.18000132739543914
362,ALCARAZ,ALCARAZ,8,WINNER,1st Serve,92,40.0,Right,9.3905,7.039583333333334,20.520000000000003,20.178000000000008,16.37976492529455,31.718042203235917,199.52257780890136,800.7479999999995,4.10475,6.159333333333335,11.52,18.0,9.161269414608212,19.362966835753614,73.51948626672892,265.90000000000003,100.93575811841806,135.78134933745235,53.47076146403029,0.0,1.0935601458080195,32.478253131304236,0.0,0.0,116.86094916435229,167.09463948073403,61.632309633992435,0.0,54.191980558930744,56.91360129998177,23.92981180891295,19.352267825678883,0.0,0.0,0.0,117.56495911100102,11.300121506682867,48.590660496424064,1,1,1,1,0.99681795,0.9936359,-0.9936359,0.10250923700104246,-0.10250923700104246,-0.17143232524394988
363,ALCARAZ,SINNER,3,ERROR,2nd Serve,82,50.0,Left,5.012647058823528,10.044000000000004,9.4932,24.354000000000006,146.30703887116175,392.5192526680598,137.56324761406867,683.3341230769232,2.157176470588236,5.974588235294118,6.12,13.823999999999995,8.325556204431384,16.51841744602966,90.67820545392955,253.63750000000013,190.08380083211134,190.08380083211134,77.45056794278501,100.0,39.24665856622114,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,170.3249930508439,78.61482381530985,87.97814207650273,0.0,0.0,0.0,2,0,1,0,0.002205624,-0.9955888,0.9955888,-0.11711036628905869,0.11711036628905869,-0.17454491555690765
364,ALCARAZ,SINNER,7,ERROR,2nd Serve,82,40.0,Right,4.694999999999999,7.888945945945945,10.8,21.078000000000007,12.069759742689667,23.021792683180756,110.88476536481987,402.37600000000003,7.14908108108108,6.734756756756757,18.72,22.419,12.243407680895801,31.255124774956503,125.45061307901908,592.7999999999997,105.07957447341391,161.09212388607645,65.110082737344,66.66666666666666,71.32442284325639,64.70367354169782,29.68167303239769,10.886890296282926,77.83796541095975,80.82284797527511,58.771560790912915,100.0,9.842041312272176,4.221261404545749,16.30183071477611,7.560801548531737,164.46658481601568,16.889428918590525,95.0039032006245,0.0,0.0,0.0,2,1,1,0,0.0070090406,-0.98598194,0.98598194,-0.2908846812758759,0.2908846812758759,-0.258661225438118
365,ALCARAZ,ALCARAZ,4,ERROR,1st Serve,96,40.0,Left,8.877640449438207,9.521123595505617,17.334000000000007,23.4,30.511187162817272,124.95437376879589,265.7828017492712,973.4204999999993,4.244662921348315,5.9580337078651695,9.72,15.12,9.210587168582029,16.622771441747204,75.81858134920635,264.59999999999974,111.305499643078,111.305499643078,54.143878838872524,100.0,33.41433778857837,0.0,0.0,0.0,126.22888636607864,126.22888636607864,62.137147665124104,100.0,55.28554070473876,0.0,0.0,0.0,195.90769632432082,74.96962332928311,66.43247462919594,0.0,0.0,0.0,1,0,1,1,0.9949927,0.98998535,-0.98998535,-0.03471067566187498,0.03471067566187498,-0.1614389032125473
366,ALCARAZ,ALCARAZ,5,WINNER,2nd Serve,92,50.0,Right,7.345601503759398,8.392330827067669,14.67,21.87,16.210407451502633,29.53634491978172,190.59331168145332,775.6319999999998,6.996428571428572,5.9348120300751885,16.919999999999998,16.47,11.213043966378114,19.9952816096148,93.5311245775243,318.87499999999994,113.77700953262669,134.59933297807962,70.8876735380732,100.0,71.68894289185906,29.44721221667879,10.828223321493617,18.38649467483854,104.63882776038164,131.45793932215432,77.87126630206143,50.0,89.06439854191981,37.927951301455984,16.658805109990176,13.05956631110027,145.26508321249275,56.014580801944106,84.23106947697111,0.0,0.0,0.0,2,1,1,1,0.9692599,0.93851984,-0.93851984,0.15993542656492146,-0.15993542656492146,-0.10060123801231384
367,ALCARAZ,SINNER,2,RETURN WINNER,2nd Serve,87,50.0,Left,6.181363636363637,9.618506493506503,19.278,22.09200000000003,266.018339967039,414.05263323001117,266.0827384178604,1076.6025170068046,1.4938636363636362,2.621590909090909,4.212000000000001,7.8660000000000005,4.200276174577499,8.34648870535143,16.021002710027098,51.249999999999986,114.88982063603613,114.88982063603613,99.74758098443417,100.0,91.25151883353585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.4641732141036,90.76549210206562,83.60655737704919,0.0,0.0,0.0,2,0,1,0,0.034037236,-0.93192554,0.93192554,-0.05843676578846817,0.05843676578846817,-0.19232183694839478
368,ALCARAZ,ALCARAZ,6,ERROR,1st Serve,92,40.0,Right,11.388975265017669,7.60399293286219,23.723999999999993,19.44,19.737524597171227,33.69066091101119,192.50077327862363,725.4130000000001,5.35208480565371,8.28540636042403,13.319999999999999,22.949999999999978,12.608732356527813,28.470794860839725,153.9873576388889,697.9750000000003,119.97499161665502,124.18699053615323,67.01724863273033,100.0,48.845686512758206,5.956665996655196,3.093778091855315,57.22152081047882,126.3941170203359,132.14521257498757,70.63525452250737,100.0,71.5674362089915,8.13327733189202,15.230907529133875,26.462805419861073,196.44847173056863,80.31591737545565,91.10070257611241,0.0,0.0,0.0,1,1,1,1,0.9513914,0.9027828,-0.9027828,0.13380714693190862,-0.13380714693190862,-0.09906251430511474
369,ALCARAZ,ALCARAZ,9,WINNER,1st Serve,87,50.0,Right,4.029357798165138,7.227633027522935,10.727999999999986,23.183999999999997,21.064907951066917,102.10848293820752,134.96449179887205,483.54065986394403,5.758733944954129,5.432366972477064,14.760000000000002,15.407999999999983,10.987373626680887,24.348567064684875,85.298736230347,313.6125,128.9527952104699,145.2350505937208,67.52208666386201,100.0,68.89428918590522,11.70265627651397,16.65639677530315,15.493253556742413,95.76803017896103,113.98070450857,63.1888935633151,50.0,48.42041312272175,19.737794737500717,21.958627490984647,29.299911654877242,210.0879555348043,23.93681652490887,89.69555035128806,0.0,0.0,0.0,1,1,1,1,0.9448351,0.88967025,-0.88967025,0.28497976810552456,-0.28497976810552456,-0.00575474500656128
370,SINNER,ALCARAZ,7,ERROR,2nd Serve,96,50.0,Right,6.7727613941018765,8.607024128686326,16.92,22.10399999999999,16.81991484853333,32.7343311345433,185.01419932432432,665.431000000001,4.382010723860589,5.088498659517426,10.079999999999998,13.967999999999982,9.426952887192366,20.679766124925614,82.04637612612613,353.73750000000035,132.22368321516655,132.69700383749276,57.8039545645772,66.66666666666666,3.8882138517618468,0.6693764434446039,1.4873933133919761,1.202854791811867,142.2922849212051,153.4392368204833,81.51731874912355,100.0,67.92223572296477,17.85475167045552,6.293249991011516,24.457577930644156,0.0,0.0,0.0,160.76082101576935,18.347509113001216,66.12021857923497,2,1,0,1,0.99775594,0.9955119,-0.9955119,0.4270861923759603,-0.4270861923759603,0.09308074414730072
